63628209495753,0,2.082644,0.09193,0.17727,0.09774,0.57622,0.45916,0.20301,0.06566,3.02793
63628209495786,0,2.082644,0.10282,0.18887,0.11484,0.80963,0.54405,0.24762,0.06808,3.05595
63628209495819,0,2.082644,0.11401,0.21191,0.13255,0.91922,0.61997,0.27127,0.07237,3.27278
63628209495852,0,2.082644,0.12260,0.23490,0.16380,1.09941,0.66847,0.30429,0.08070,3.59363
63628209495901,0,2.082644,0.15634,0.29237,0.21647,1.41770,0.84230,0.42040,0.08781,3.78392
63628209495918,4,1.235392,0.17974,0.33135,0.22998,1.43148,0.95210,0.44690,0.09416,3.77127
63628209495951,4,2.525935,0.18062,0.34748,0.23699,1.42623,1.02836,0.48621,0.09545,3.97846
63628209495968,4,3.757384,0.20737,0.38280,0.24515,1.55282,1.05972,0.51761,0.10046,4.12461
63628209496001,4,6.022565,0.22657,0.40482,0.25513,1.34442,1.00583,0.52379,0.10501,3.94716
63628209496018,4,5.444189,0.23988,0.40877,0.25965,1.34842,1.05154,0.61407,0.11063,3.52924
63628209496051,4,6.580984,0.24139,0.40807,0.24859,1.21515,1.10454,0.68294,0.10240,3.04321
63628209496067,4,5.812134,0.23090,0.38712,0.22150,1.01232,1.01018,0.67933,0.10528,2.84739
63628209496100,4,3.397162,0.23901,0.42483,0.24641,1.03981,1.05183,0.69412,0.10938,2.73029
63628209496117,4,4.316591,0.24321,0.42813,0.23969,1.01333,0.94284,0.67397,0.11043,2.80462
63628209496150,4,4.266564,0.26059,0.45147,0.25447,1.09117,0.94903,0.70971,0.11884,2.84420
63628209496183,4,6.405712,0.25896,0.46661,0.27852,1.06582,1.06700,0.86045,0.12220,2.70505
63628209496233,4,10.15747,0.22815,0.42825,0.24780,1.06545,1.06832,0.79190,0.11590,3.26833
63628209496266,4,13.89122,0.23671,0.44172,0.26713,1.26304,1.17646,0.84678,0.12320,3.56212
63628209496299,4,10.82188,0.23572,0.35305,0.19400,0.97214,0.91204,0.75329,0.11442,3.11855
63628209496332,4,6.197165,0.32759,0.32833,0.16884,0.84635,0.81927,0.68557,0.12203,2.84282
63628209496366,4,1.761444,0.32899,0.27452,0.12047,0.64854,0.60302,0.47368,0.11374,2.61932
63628209496399,0,1.761444,0.40875,0.23522,0.11034,0.43620,0.37764,0.37839,0.12186,2.27643
63628209496432,0,1.761444,0.41633,0.20425,0.07147,0.15133,0.11641,0.21233,0.12404,2.36305
63628209496464,0,1.761444,0.40119,0.18770,0.06478,0.05252,0.06370,0.12136,0.11813,2.65411
63628209496482,0,1.761444,0.38298,0.18002,0.06426,0.04955,0.06263,0.11244,0.11880,2.87232
63628209496514,0,1.761444,0.37670,0.18185,0.07029,0.05029,0.06515,0.11564,0.11867,2.86552
63628209496531,0,1.761444,0.26480,0.15679,0.06847,0.04884,0.06527,0.10326,0.09950,2.67059
63628209496564,0,1.761444,0.23466,0.15310,0.06956,0.04631,0.05989,0.09393,0.09713,2.76524
63628209496597,0,1.761444,0.24014,0.18372,0.07335,0.04507,0.05780,0.09160,0.09587,2.86592
63628209496647,0,1.761444,0.13646,0.15985,0.05498,0.03611,0.05595,0.07979,0.07343,2.83501
63628209496664,0,1.761444,0.14751,0.16646,0.05413,0.03666,0.07302,0.08750,0.07265,2.42401
63628209496696,0,1.761444,0.15703,0.17575,0.05414,0.03658,0.07096,0.08748,0.07750,2.36848
63628209496714,0,1.761444,0.24980,0.21319,0.05814,0.03806,0.07149,0.08776,0.08140,2.45256
63628209496747,0,1.761444,0.28359,0.23407,0.06156,0.04648,0.07551,0.07903,0.08777,2.71787
63628209496763,0,1.761444,0.33663,0.25157,0.06886,0.04869,0.08325,0.08279,0.09168,2.75428
63628209496796,0,1.761444,0.35854,0.24786,0.07346,0.05274,0.08953,0.08896,0.09636,2.40361
63628209496829,0,1.761444,0.46196,0.27071,0.08869,0.06047,0.09415,0.10393,0.10576,2.04452
63628209496846,0,1.761444,0.67656,0.41362,0.13346,0.07752,0.10401,0.11442,0.13025,1.66652
63628209496879,0,1.761444,0.77225,0.45638,0.14848,0.14380,0.11065,0.12063,0.13707,1.48949
63628209496912,0,1.761444,0.85449,0.49035,0.16765,0.18197,0.11953,0.12662,0.14999,1.20388
63628209496962,0,1.761444,0.90637,0.57861,0.19848,0.18996,0.12015,0.14548,0.19304,0.58239
63628209496978,0,1.761444,1.08715,0.79355,0.27269,0.22136,0.13310,0.17650,0.25408,0.68813
63628209496995,0,1.761444,1.08715,0.79355,0.27269,0.22136,0.13310,0.17650,0.25408,0.68813
63628209497028,0,1.761444,1.06589,0.93147,0.36557,0.25555,0.14573,0.20142,0.31504,1.47371
63628209497061,0,1.761444,1.08264,0.97520,0.39839,0.20788,0.13530,0.21042,0.34357,1.83152
63628209497078,0,1.761444,1.03393,0.95245,0.38791,0.17156,0.13421,0.21383,0.34316,2.15220
63628209497111,5,0.1178518,1.00849,0.93045,0.38028,0.16631,0.14274,0.21405,0.33048,2.42989
63628209497128,5,0.1339457,1.02073,0.96567,0.40388,0.17237,0.14583,0.21378,0.32576,2.55417
63628209497161,5,0.2743553,0.94479,0.87548,0.36616,0.15669,0.13448,0.19685,0.29765,2.44703
63628209497194,0,0.2743553,0.79656,0.75082,0.32664,0.14077,0.12431,0.17918,0.26347,2.45753
63628209497227,0,0.2743553,0.62164,0.56592,0.22346,0.09842,0.09808,0.14535,0.20292,1.89060
63628209497260,0,0.2743553,0.49507,0.46686,0.17227,0.07443,0.08676,0.12168,0.16455,1.72187
63628209497293,0,0.2743553,0.43656,0.43502,0.15855,0.06938,0.07808,0.11166,0.14693,1.51372
63628209497310,0,0.2743553,0.44854,0.42638,0.16037,0.06889,0.06884,0.11015,0.15243,1.48592
63628209497343,0,0.2743553,0.34239,0.30265,0.11926,0.05389,0.06036,0.09459,0.12562,1.48322
63628209497376,0,0.2743553,0.31752,0.29912,0.11261,0.05134,0.05627,0.09854,0.12355,1.48737
63628209497392,0,0.2743553,0.43101,0.39783,0.15379,0.07017,0.06374,0.10848,0.15464,1.31425
63628209497426,0,0.2743553,0.48545,0.38329,0.14059,0.06669,0.06573,0.09825,0.14616,1.39465
63628209497443,0,0.2743553,0.63810,0.52581,0.19014,0.11282,0.09283,0.11241,0.17240,1.39289
63628209497476,0,0.2743553,0.81828,0.67420,0.26395,0.20454,0.16759,0.17316,0.21464,1.39565
63628209497496,0,0.2743553,1.06695,0.87231,0.33456,0.25028,0.18899,0.21572,0.27353,1.49936
63628209497529,0,0.2743553,1.21800,1.04968,0.39297,0.27923,0.23167,0.24621,0.31823,1.35858
63628209497545,0,0.2743553,1.44223,1.18827,0.45714,0.34648,0.28458,0.27984,0.37422,1.26635
63628209497579,0,0.2743553,1.55182,1.31635,0.50289,0.40151,0.30619,0.29700,0.41911,1.26853
63628209497597,5,1.215656,1.65944,1.47046,0.56806,0.49796,0.38889,0.39636,0.46279,2.12546
63628209497631,5,2.737745,1.65428,1.45567,0.54535,0.46997,0.37664,0.40880,0.45867,2.48793
63628209497664,5,4.075672,1.63415,1.46340,0.54708,0.40441,0.31833,0.37008,0.45995,2.61470
63628209497680,5,5.273201,1.56178,1.47805,0.56253,0.48692,0.31823,0.35968,0.45740,2.89074
63628209497713,5,5.867809,1.57064,1.49625,0.58582,0.50826,0.31432,0.37217,0.47787,3.33569
63628209497729,5,7.147713,1.43004,1.43068,0.55793,0.46553,0.27672,0.36548,0.45500,3.68332
63628209497763,5,6.370541,1.41878,1.36226,0.54715,0.44965,0.28492,0.37981,0.44105,4.10462
63628209497812,5,7.188697,1.26460,1.30161,0.52423,0.38349,0.22925,0.30990,0.41508,3.62743
63628209497846,5,5.791986,1.22256,1.31134,0.54018,0.40269,0.22720,0.31483,0.43482,3.69061
63628209497862,5,5.446372,1.27947,1.31902,0.53376,0.41679,0.23153,0.32553,0.45622,3.89419
63628209497896,5,7.30734,1.22709,1.18116,0.51248,0.31028,0.22270,0.32368,0.43955,3.94210
63628209497912,5,6.554314,1.16592,1.03772,0.45221,0.27222,0.20227,0.29263,0.40347,3.92549
63628209497945,5,5.345802,1.06872,0.97205,0.42130,0.24631,0.19771,0.26531,0.37569,3.62870
63628209497962,5,2.811464,0.94147,0.86967,0.38569,0.20547,0.16568,0.24115,0.34198,3.33045
63628209497995,0,2.811464,0.84154,0.74196,0.32625,0.16344,0.14001,0.23110,0.30052,3.24155
63628209498028,0,2.811464,0.72132,0.64813,0.29237,0.14883,0.12634,0.23246,0.28369,3.47254
63628209498044,0,2.811464,0.60562,0.54299,0.25050,0.11323,0.11547,0.19830,0.23747,3.27962
63628209498078,0,2.811464,0.39448,0.37808,0.18774,0.09391,0.10875,0.17428,0.17481,3.16410
63628209498095,0,2.811464,0.28401,0.32008,0.13134,0.08375,0.09995,0.14573,0.13614,3.18112
63628209498120,0,2.811464,0.13163,0.25739,0.10800,0.07270,0.08403,0.13608,0.09883,2.92490
63628209498152,0,2.811464,0.10018,0.21920,0.08704,0.06698,0.07088,0.13378,0.09047,3.14683
63628209498169,0,2.811464,0.12515,0.19789,0.08288,0.06489,0.08750,0.14363,0.11086,3.71190
63628209498202,0,2.811464,0.11927,0.14112,0.07075,0.06119,0.08748,0.13055,0.10967,3.82128
63628209498236,0,2.811464,0.09659,0.09350,0.05923,0.06137,0.08323,0.12844,0.10833,3.87037
63628209498269,0,2.811464,0.09604,0.10489,0.06002,0.04733,0.06978,0.12315,0.11392,3.97515
63628209498319,0,2.811464,0.08512,0.08387,0.05126,0.05044,0.07385,0.11570,0.11032,4.00212
63628209498335,0,2.811464,0.09132,0.09430,0.05978,0.06839,0.09502,0.11596,0.10916,4.11161
63628209498368,0,2.811464,0.09253,0.13130,0.12289,0.14125,0.11619,0.09389,0.08882,3.89091
63628209498385,0,2.811464,0.11285,0.18024,0.19336,0.20229,0.15291,0.08579,0.08815,3.77513
63628209498418,0,2.811464,0.16026,0.20919,0.24538,0.25411,0.20992,0.09463,0.09388,3.62870
63628209498434,0,2.811464,0.18125,0.25126,0.38456,0.34745,0.30242,0.10416,0.09659,3.70539
63628209498467,0,2.811464,0.26639,0.28404,0.51316,0.47974,0.42133,0.11559,0.10592,3.71242
63628209498501,0,2.811464,0.36526,0.34861,0.78067,0.61599,0.51158,0.15160,0.11547,3.57555
63628209498517,0,2.811464,0.42282,0.40017,1.04355,0.75138,0.65443,0.19717,0.14029,3.64139
63628209498551,0,2.811464,0.46292,0.44272,1.28641,0.92411,0.88072,0.22807,0.15933,3.63220
