63626385598916,0,8.960631,0.22774,0.10898,0.05516,0.02291,0.02321,0.02938,0.12566,2.53477
63626385598932,0,8.960631,0.22774,0.10898,0.05516,0.02291,0.02321,0.02938,0.12566,2.53477
63626385598965,0,8.960631,0.22774,0.10898,0.05516,0.02291,0.02321,0.02938,0.12566,2.53477
63626385598982,0,8.960631,0.22774,0.10898,0.05516,0.02291,0.02321,0.02938,0.12566,2.53477
63626385599015,0,8.960631,0.21447,0.09843,0.04798,0.02023,0.02054,0.03427,0.11418,1.40388
63626385599048,0,8.960631,0.21447,0.09843,0.04798,0.02023,0.02054,0.03427,0.11418,1.40388
63626385599065,0,8.960631,0.21447,0.09843,0.04798,0.02023,0.02054,0.03427,0.11418,1.40388
63626385599098,0,8.960631,0.18145,0.07914,0.04319,0.02029,0.02126,0.03916,0.10224,1.37758
63626385599114,0,8.960631,0.18145,0.07914,0.04319,0.02029,0.02126,0.03916,0.10224,1.37758
63626385599148,0,8.960631,0.18145,0.07914,0.04319,0.02029,0.02126,0.03916,0.10224,1.37758
63626385599165,0,8.960631,0.18145,0.07914,0.04319,0.02029,0.02126,0.03916,0.10224,1.37758
63626385599198,0,8.960631,0.17760,0.07527,0.04323,0.02102,0.02369,0.03695,0.10383,1.49796
63626385599231,0,8.960631,0.17760,0.07527,0.04323,0.02102,0.02369,0.03695,0.10383,1.49796
63626385599247,0,8.960631,0.17760,0.07527,0.04323,0.02102,0.02369,0.03695,0.10383,1.49796
63626385599280,0,8.960631,0.17760,0.07527,0.04323,0.02102,0.02369,0.03695,0.10383,1.49796
63626385599297,0,8.960631,0.23741,0.09163,0.04188,0.02055,0.02208,0.03488,0.10637,1.63663
63626385599330,0,8.960631,0.23741,0.09163,0.04188,0.02055,0.02208,0.03488,0.10637,1.63663
63626385599346,0,8.960631,0.23741,0.09163,0.04188,0.02055,0.02208,0.03488,0.10637,1.63663
63626385599380,0,8.960631,0.23741,0.09163,0.04188,0.02055,0.02208,0.03488,0.10637,1.63663
63626385599412,0,8.960631,0.28106,0.09351,0.04082,0.01919,0.01983,0.03418,0.09699,1.53277
63626385599429,0,8.960631,0.28106,0.09351,0.04082,0.01919,0.01983,0.03418,0.09699,1.53277
63626385599462,0,8.960631,0.28106,0.09351,0.04082,0.01919,0.01983,0.03418,0.09699,1.53277
63626385599479,0,8.960631,0.28106,0.09351,0.04082,0.01919,0.01983,0.03418,0.09699,1.53277
63626385599513,0,8.960631,0.27234,0.09294,0.03612,0.01714,0.01869,0.02838,0.09092,1.37243
63626385599529,0,8.960631,0.27234,0.09294,0.03612,0.01714,0.01869,0.02838,0.09092,1.37243
63626385599562,0,8.960631,0.27234,0.09294,0.03612,0.01714,0.01869,0.02838,0.09092,1.37243
63626385599595,0,8.960631,0.27234,0.09294,0.03612,0.01714,0.01869,0.02838,0.09092,1.37243
63626385599612,0,8.960631,0.29404,0.10098,0.03463,0.01679,0.01737,0.02198,0.09462,1.34105
63626385599645,0,8.960631,0.29404,0.10098,0.03463,0.01679,0.01737,0.02198,0.09462,1.34105
63626385599678,0,8.960631,0.29404,0.10098,0.03463,0.01679,0.01737,0.02198,0.09462,1.34105
63626385599694,0,8.960631,0.24019,0.08200,0.03337,0.01798,0.01618,0.01927,0.09181,1.34278
63626385599727,0,8.960631,0.24019,0.08200,0.03337,0.01798,0.01618,0.01927,0.09181,1.34278
63626385599744,0,8.960631,0.24019,0.08200,0.03337,0.01798,0.01618,0.01927,0.09181,1.34278
63626385599777,0,8.960631,0.24019,0.08200,0.03337,0.01798,0.01618,0.01927,0.09181,1.34278
63626385599793,0,8.960631,0.18693,0.06890,0.02957,0.01787,0.01458,0.01749,0.08899,1.35815
63626385599826,0,8.960631,0.18693,0.06890,0.02957,0.01787,0.01458,0.01749,0.08899,1.35815
63626385599843,0,8.960631,0.18693,0.06890,0.02957,0.01787,0.01458,0.01749,0.08899,1.35815
63626385599876,0,8.960631,0.18693,0.06890,0.02957,0.01787,0.01458,0.01749,0.08899,1.35815
63626385599910,0,8.960631,0.22037,0.07482,0.02927,0.01588,0.01485,0.02259,0.09165,1.38166
63626385599926,0,8.960631,0.22037,0.07482,0.02927,0.01588,0.01485,0.02259,0.09165,1.38166
63626385599959,0,8.960631,0.22037,0.07482,0.02927,0.01588,0.01485,0.02259,0.09165,1.38166
63626385599977,0,8.960631,0.22037,0.07482,0.02927,0.01588,0.01485,0.02259,0.09165,1.38166
63626385600009,0,8.960631,0.23951,0.07497,0.02559,0.01551,0.01660,0.02151,0.08782,1.36825
63626385600042,0,8.960631,0.23951,0.07497,0.02559,0.01551,0.01660,0.02151,0.08782,1.36825
63626385600059,0,8.960631,0.23951,0.07497,0.02559,0.01551,0.01660,0.02151,0.08782,1.36825
63626385600092,0,8.960631,0.23951,0.07497,0.02559,0.01551,0.01660,0.02151,0.08782,1.36825
63626385600109,0,8.960631,0.22272,0.07122,0.02546,0.01537,0.01697,0.01665,0.08564,1.39846
63626385600142,0,8.960631,0.22272,0.07122,0.02546,0.01537,0.01697,0.01665,0.08564,1.39846
63626385600158,0,8.960631,0.22272,0.07122,0.02546,0.01537,0.01697,0.01665,0.08564,1.39846
63626385600191,0,8.960631,0.19819,0.06415,0.02676,0.01488,0.01666,0.01862,0.08595,1.47173
63626385600224,0,8.960631,0.19819,0.06415,0.02676,0.01488,0.01666,0.01862,0.08595,1.47173
63626385600241,0,8.960631,0.19819,0.06415,0.02676,0.01488,0.01666,0.01862,0.08595,1.47173
63626385600274,0,8.960631,0.19819,0.06415,0.02676,0.01488,0.01666,0.01862,0.08595,1.47173
63626385600291,0,8.960631,0.20495,0.07524,0.02597,0.01702,0.01565,0.01840,0.08377,1.52736
63626385600324,0,8.960631,0.20495,0.07524,0.02597,0.01702,0.01565,0.01840,0.08377,1.52736
63626385600341,0,8.960631,0.20495,0.07524,0.02597,0.01702,0.01565,0.01840,0.08377,1.52736
63626385600374,0,8.960631,0.20495,0.07524,0.02597,0.01702,0.01565,0.01840,0.08377,1.52736
63626385600407,0,8.960631,0.22914,0.07719,0.02580,0.01715,0.01514,0.01721,0.08291,1.57295
63626385600423,0,8.960631,0.22914,0.07719,0.02580,0.01715,0.01514,0.01721,0.08291,1.57295
63626385600456,0,8.960631,0.22914,0.07719,0.02580,0.01715,0.01514,0.01721,0.08291,1.57295
63626385600473,0,8.960631,0.22914,0.07719,0.02580,0.01715,0.01514,0.01721,0.08291,1.57295
63626385600506,0,8.960631,0.30894,0.07251,0.02716,0.01518,0.01604,0.01771,0.08239,1.60355
63626385600539,0,8.960631,0.30894,0.07251,0.02716,0.01518,0.01604,0.01771,0.08239,1.60355
63626385600556,0,8.960631,0.30894,0.07251,0.02716,0.01518,0.01604,0.01771,0.08239,1.60355
63626385600588,0,8.960631,0.30894,0.07251,0.02716,0.01518,0.01604,0.01771,0.08239,1.60355
63626385600605,0,8.960631,0.30663,0.07185,0.02895,0.01603,0.01645,0.01855,0.08213,1.61576
63626385600639,0,8.960631,0.30663,0.07185,0.02895,0.01603,0.01645,0.01855,0.08213,1.61576
63626385600672,0,8.960631,0.30663,0.07185,0.02895,0.01603,0.01645,0.01855,0.08213,1.61576
63626385600689,0,8.960631,0.22037,0.05979,0.02727,0.01604,0.01531,0.01625,0.08086,1.60661
63626385600721,0,8.960631,0.22037,0.05979,0.02727,0.01604,0.01531,0.01625,0.08086,1.60661
63626385600739,0,8.960631,0.22037,0.05979,0.02727,0.01604,0.01531,0.01625,0.08086,1.60661
63626385600771,0,8.960631,0.22037,0.05979,0.02727,0.01604,0.01531,0.01625,0.08086,1.60661
63626385600788,0,8.960631,0.22192,0.07170,0.02674,0.01578,0.01523,0.01541,0.07978,1.59605
63626385600821,0,8.960631,0.22192,0.07170,0.02674,0.01578,0.01523,0.01541,0.07978,1.59605
63626385600854,0,8.960631,0.22192,0.07170,0.02674,0.01578,0.01523,0.01541,0.07978,1.59605
63626385600871,0,8.960631,0.22192,0.07170,0.02674,0.01578,0.01523,0.01541,0.07978,1.59605
63626385600904,0,8.960631,0.21871,0.07376,0.02860,0.01737,0.01691,0.01715,0.07994,1.63392
63626385600920,0,8.960631,0.21871,0.07376,0.02860,0.01737,0.01691,0.01715,0.07994,1.63392
63626385600953,0,8.960631,0.21871,0.07376,0.02860,0.01737,0.01691,0.01715,0.07994,1.63392
63626385600986,0,8.960631,0.21871,0.07376,0.02860,0.01737,0.01691,0.01715,0.07994,1.63392
63626385601002,0,8.960631,0.19459,0.06564,0.02782,0.01742,0.01711,0.01788,0.08060,1.63354
63626385601035,0,8.960631,0.19459,0.06564,0.02782,0.01742,0.01711,0.01788,0.08060,1.63354
63626385601070,0,8.960631,0.19459,0.06564,0.02782,0.01742,0.01711,0.01788,0.08060,1.63354
63626385601087,0,8.960631,0.19459,0.06564,0.02782,0.01742,0.01711,0.01788,0.08060,1.63354
63626385601119,0,8.960631,0.24252,0.06756,0.02816,0.01615,0.01708,0.01851,0.08463,1.70925
63626385601136,0,8.960631,0.24252,0.06756,0.02816,0.01615,0.01708,0.01851,0.08463,1.70925
63626385601169,0,8.960631,0.24252,0.06756,0.02816,0.01615,0.01708,0.01851,0.08463,1.70925
63626385601186,0,8.960631,0.26542,0.06144,0.02842,0.01489,0.01643,0.01850,0.08469,1.80629
63626385601218,0,8.960631,0.26542,0.06144,0.02842,0.01489,0.01643,0.01850,0.08469,1.80629
63626385601251,0,8.960631,0.26542,0.06144,0.02842,0.01489,0.01643,0.01850,0.08469,1.80629
63626385601268,0,8.960631,0.26542,0.06144,0.02842,0.01489,0.01643,0.01850,0.08469,1.80629
63626385601301,0,8.960631,0.22864,0.06741,0.02841,0.01412,0.01654,0.01662,0.08608,1.80267
63626385601317,0,8.960631,0.22864,0.06741,0.02841,0.01412,0.01654,0.01662,0.08608,1.80267
63626385601350,0,8.960631,0.22864,0.06741,0.02841,0.01412,0.01654,0.01662,0.08608,1.80267
63626385601383,0,8.960631,0.22864,0.06741,0.02841,0.01412,0.01654,0.01662,0.08608,1.80267
63626385601400,0,8.960631,0.22649,0.07960,0.03041,0.01508,0.01698,0.01618,0.08593,1.81433
63626385601434,0,8.960631,0.22649,0.07960,0.03041,0.01508,0.01698,0.01618,0.08593,1.81433
63626385601451,0,8.960631,0.22649,0.07960,0.03041,0.01508,0.01698,0.01618,0.08593,1.81433
63626385601483,0,8.960631,0.22649,0.07960,0.03041,0.01508,0.01698,0.01618,0.08593,1.81433
63626385601500,0,8.960631,0.22159,0.08090,0.03070,0.01717,0.01524,0.01742,0.08102,1.81840
63626385601550,0,8.960631,0.22159,0.08090,0.03070,0.01717,0.01524,0.01742,0.08102,1.81840
63626385601566,0,8.960631,0.22159,0.08090,0.03070,0.01717,0.01524,0.01742,0.08102,1.81840
63626385601583,0,8.960631,0.22159,0.08090,0.03070,0.01717,0.01524,0.01742,0.08102,1.81840
63626385601616,0,8.960631,0.24689,0.07207,0.02941,0.01705,0.01445,0.01697,0.08204,1.83630
63626385601649,0,8.960631,0.24689,0.07207,0.02941,0.01705,0.01445,0.01697,0.08204,1.83630
63626385601665,0,8.960631,0.24689,0.07207,0.02941,0.01705,0.01445,0.01697,0.08204,1.83630
63626385601698,0,8.960631,0.27387,0.07728,0.02650,0.01503,0.01484,0.01680,0.08204,1.86911
63626385601715,0,8.960631,0.27387,0.07728,0.02650,0.01503,0.01484,0.01680,0.08204,1.86911
63626385601749,0,8.960631,0.27387,0.07728,0.02650,0.01503,0.01484,0.01680,0.08204,1.86911
63626385601765,0,8.960631,0.27387,0.07728,0.02650,0.01503,0.01484,0.01680,0.08204,1.86911
63626385601799,0,8.960631,0.25509,0.07714,0.02453,0.01452,0.01592,0.01699,0.08060,1.89937
63626385601832,0,8.960631,0.25509,0.07714,0.02453,0.01452,0.01592,0.01699,0.08060,1.89937
63626385601849,0,8.960631,0.25509,0.07714,0.02453,0.01452,0.01592,0.01699,0.08060,1.89937
63626385601881,0,8.960631,0.25509,0.07714,0.02453,0.01452,0.01592,0.01699,0.08060,1.89937
63626385601898,0,8.960631,0.25085,0.06750,0.02623,0.01543,0.01608,0.01737,0.08243,1.90929
63626385601931,0,8.960631,0.25085,0.06750,0.02623,0.01543,0.01608,0.01737,0.08243,1.90929
63626385601964,0,8.960631,0.25085,0.06750,0.02623,0.01543,0.01608,0.01737,0.08243,1.90929
63626385601981,0,8.960631,0.25085,0.06750,0.02623,0.01543,0.01608,0.01737,0.08243,1.90929
63626385602014,0,8.960631,0.26150,0.08098,0.02829,0.01696,0.01578,0.01735,0.08392,1.90956
63626385602030,0,8.960631,0.26150,0.08098,0.02829,0.01696,0.01578,0.01735,0.08392,1.90956
63626385602063,0,8.960631,0.26150,0.08098,0.02829,0.01696,0.01578,0.01735,0.08392,1.90956
63626385602096,0,8.960631,0.26050,0.08472,0.02932,0.01748,0.01606,0.01714,0.08244,1.92584
63626385602113,0,8.960631,0.26050,0.08472,0.02932,0.01748,0.01606,0.01714,0.08244,1.92584
63626385602146,0,8.960631,0.26050,0.08472,0.02932,0.01748,0.01606,0.01714,0.08244,1.92584
63626385602163,0,8.960631,0.26050,0.08472,0.02932,0.01748,0.01606,0.01714,0.08244,1.92584
63626385602196,0,8.960631,0.27224,0.08357,0.02897,0.01711,0.01612,0.01731,0.08001,1.94448
63626385602213,0,8.960631,0.27224,0.08357,0.02897,0.01711,0.01612,0.01731,0.08001,1.94448
63626385602246,0,8.960631,0.27224,0.08357,0.02897,0.01711,0.01612,0.01731,0.08001,1.94448
63626385602263,0,8.960631,0.27224,0.08357,0.02897,0.01711,0.01612,0.01731,0.08001,1.94448
63626385602295,0,8.960631,0.25728,0.08039,0.02958,0.01632,0.01531,0.01707,0.08058,1.93717
63626385602328,0,8.960631,0.25728,0.08039,0.02958,0.01632,0.01531,0.01707,0.08058,1.93717
63626385602345,0,8.960631,0.25728,0.08039,0.02958,0.01632,0.01531,0.01707,0.08058,1.93717
63626385602378,0,8.960631,0.25728,0.08039,0.02958,0.01632,0.01531,0.01707,0.08058,1.93717
63626385602395,0,8.960631,0.26890,0.07721,0.03053,0.01471,0.01549,0.01744,0.08253,1.94781
63626385602427,0,8.960631,0.26890,0.07721,0.03053,0.01471,0.01549,0.01744,0.08253,1.94781
63626385602461,0,8.960631,0.26890,0.07721,0.03053,0.01471,0.01549,0.01744,0.08253,1.94781
63626385602477,0,8.960631,0.26890,0.07721,0.03053,0.01471,0.01549,0.01744,0.08253,1.94781
63626385602511,0,8.960631,0.30186,0.08036,0.03104,0.01468,0.01665,0.01715,0.08260,1.98963
63626385602527,0,8.960631,0.30186,0.08036,0.03104,0.01468,0.01665,0.01715,0.08260,1.98963
63626385602561,0,8.960631,0.30186,0.08036,0.03104,0.01468,0.01665,0.01715,0.08260,1.98963
63626385602594,0,8.960631,0.30186,0.08036,0.03104,0.01468,0.01665,0.01715,0.08260,1.98963
63626385602611,0,8.960631,0.28435,0.07749,0.03035,0.01582,0.01580,0.01741,0.08442,1.98776
63626385602643,0,8.960631,0.28435,0.07749,0.03035,0.01582,0.01580,0.01741,0.08442,1.98776
63626385602676,0,8.960631,0.28435,0.07749,0.03035,0.01582,0.01580,0.01741,0.08442,1.98776
63626385602693,0,8.960631,0.27421,0.08439,0.03189,0.01729,0.01668,0.01891,0.08287,1.96235
63626385602726,0,8.960631,0.27421,0.08439,0.03189,0.01729,0.01668,0.01891,0.08287,1.96235
63626385602742,0,8.960631,0.27421,0.08439,0.03189,0.01729,0.01668,0.01891,0.08287,1.96235
63626385602775,0,8.960631,0.27421,0.08439,0.03189,0.01729,0.01668,0.01891,0.08287,1.96235
63626385602792,0,8.960631,0.23942,0.08694,0.02712,0.01616,0.01652,0.01791,0.08137,1.93442
63626385602825,0,8.960631,0.23942,0.08694,0.02712,0.01616,0.01652,0.01791,0.08137,1.93442
63626385602842,0,8.960631,0.23942,0.08694,0.02712,0.01616,0.01652,0.01791,0.08137,1.93442
63626385602874,0,8.960631,0.23942,0.08694,0.02712,0.01616,0.01652,0.01791,0.08137,1.93442
63626385602907,0,8.960631,0.22908,0.07077,0.02436,0.01505,0.01451,0.01565,0.08533,1.92982
63626385602924,0,8.960631,0.22908,0.07077,0.02436,0.01505,0.01451,0.01565,0.08533,1.92982
63626385602958,0,8.960631,0.22908,0.07077,0.02436,0.01505,0.01451,0.01565,0.08533,1.92982
63626385602992,0,8.960631,0.22908,0.07077,0.02436,0.01505,0.01451,0.01565,0.08533,1.92982
63626385603008,0,8.960631,0.27552,0.06641,0.02659,0.01634,0.01377,0.01503,0.08451,1.96600
63626385603041,0,8.960631,0.27552,0.06641,0.02659,0.01634,0.01377,0.01503,0.08451,1.96600
63626385603057,0,8.960631,0.27552,0.06641,0.02659,0.01634,0.01377,0.01503,0.08451,1.96600
63626385603091,0,8.960631,0.27552,0.06641,0.02659,0.01634,0.01377,0.01503,0.08451,1.96600
63626385603107,0,8.960631,0.33230,0.07879,0.02608,0.01593,0.01468,0.01518,0.08139,2.01366
63626385603140,0,8.960631,0.33230,0.07879,0.02608,0.01593,0.01468,0.01518,0.08139,2.01366
63626385603173,0,8.960631,0.33230,0.07879,0.02608,0.01593,0.01468,0.01518,0.08139,2.01366
63626385603190,0,8.960631,0.33230,0.07879,0.02608,0.01593,0.01468,0.01518,0.08139,2.01366
63626385603223,0,8.960631,0.30558,0.07440,0.02953,0.01607,0.01615,0.01597,0.08171,2.05073
63626385603239,0,8.960631,0.30558,0.07440,0.02953,0.01607,0.01615,0.01597,0.08171,2.05073
63626385603272,0,8.960631,0.30558,0.07440,0.02953,0.01607,0.01615,0.01597,0.08171,2.05073
63626385603289,0,8.960631,0.30558,0.07440,0.02953,0.01607,0.01615,0.01597,0.08171,2.05073
63626385603323,0,8.960631,0.26016,0.06560,0.02801,0.01751,0.01593,0.01612,0.07959,2.04442
63626385603356,0,8.960631,0.26016,0.06560,0.02801,0.01751,0.01593,0.01612,0.07959,2.04442
63626385603389,0,8.960631,0.26016,0.06560,0.02801,0.01751,0.01593,0.01612,0.07959,2.04442
63626385603405,0,8.960631,0.25712,0.06190,0.02617,0.01664,0.01579,0.01691,0.08163,2.00874
63626385603439,0,8.960631,0.25712,0.06190,0.02617,0.01664,0.01579,0.01691,0.08163,2.00874
63626385603455,0,8.960631,0.25712,0.06190,0.02617,0.01664,0.01579,0.01691,0.08163,2.00874
63626385603488,0,8.960631,0.25712,0.06190,0.02617,0.01664,0.01579,0.01691,0.08163,2.00874
63626385603504,0,8.960631,0.26027,0.07472,0.02552,0.01411,0.01444,0.01654,0.08690,2.00602
63626385603537,0,8.960631,0.26027,0.07472,0.02552,0.01411,0.01444,0.01654,0.08690,2.00602
63626385603571,0,8.960631,0.26027,0.07472,0.02552,0.01411,0.01444,0.01654,0.08690,2.00602
63626385603588,0,8.960631,0.28772,0.08417,0.03015,0.01438,0.01375,0.01676,0.08637,2.00007
63626385603620,0,8.960631,0.28772,0.08417,0.03015,0.01438,0.01375,0.01676,0.08637,2.00007
63626385603637,0,8.960631,0.28772,0.08417,0.03015,0.01438,0.01375,0.01676,0.08637,2.00007
63626385603670,0,8.960631,0.28772,0.08417,0.03015,0.01438,0.01375,0.01676,0.08637,2.00007
63626385603688,0,8.960631,0.25393,0.07211,0.03097,0.01601,0.01523,0.01765,0.08487,1.97899
63626385603720,0,8.960631,0.25393,0.07211,0.03097,0.01601,0.01523,0.01765,0.08487,1.97899
63626385603753,0,8.960631,0.25393,0.07211,0.03097,0.01601,0.01523,0.01765,0.08487,1.97899
63626385603770,0,8.960631,0.25393,0.07211,0.03097,0.01601,0.01523,0.01765,0.08487,1.97899
63626385603803,0,8.960631,0.27906,0.07550,0.02549,0.01645,0.01545,0.01496,0.08472,2.01530
63626385603820,0,8.960631,0.27906,0.07550,0.02549,0.01645,0.01545,0.01496,0.08472,2.01530
63626385603853,0,8.960631,0.27906,0.07550,0.02549,0.01645,0.01545,0.01496,0.08472,2.01530
63626385603886,0,8.960631,0.27906,0.07550,0.02549,0.01645,0.01545,0.01496,0.08472,2.01530
63626385603918,0,8.960631,0.31602,0.07866,0.02689,0.01631,0.01661,0.01475,0.08602,2.07063
63626385603935,0,8.960631,0.31602,0.07866,0.02689,0.01631,0.01661,0.01475,0.08602,2.07063
63626385603952,0,8.960631,0.31602,0.07866,0.02689,0.01631,0.01661,0.01475,0.08602,2.07063
63626385603984,0,8.960631,0.31602,0.07866,0.02689,0.01631,0.01661,0.01475,0.08602,2.07063
63626385604018,0,8.960631,0.29493,0.07247,0.02786,0.01528,0.01712,0.01614,0.08589,2.10345
63626385604035,0,8.960631,0.29493,0.07247,0.02786,0.01528,0.01712,0.01614,0.08589,2.10345
63626385604069,0,8.960631,0.29493,0.07247,0.02786,0.01528,0.01712,0.01614,0.08589,2.10345
63626385604085,0,8.960631,0.25416,0.07102,0.02699,0.01515,0.01564,0.01543,0.08418,2.09757
63626385604118,0,8.960631,0.25416,0.07102,0.02699,0.01515,0.01564,0.01543,0.08418,2.09757
63626385604151,0,8.960631,0.25416,0.07102,0.02699,0.01515,0.01564,0.01543,0.08418,2.09757
63626385604168,0,8.960631,0.25416,0.07102,0.02699,0.01515,0.01564,0.01543,0.08418,2.09757
63626385604200,0,8.960631,0.22057,0.07002,0.02722,0.01670,0.01684,0.01662,0.08356,2.09876
63626385604217,0,8.960631,0.22057,0.07002,0.02722,0.01670,0.01684,0.01662,0.08356,2.09876
63626385604250,0,8.960631,0.22057,0.07002,0.02722,0.01670,0.01684,0.01662,0.08356,2.09876
63626385604283,0,8.960631,0.22057,0.07002,0.02722,0.01670,0.01684,0.01662,0.08356,2.09876
63626385604299,0,8.960631,0.22738,0.06879,0.02726,0.01630,0.01746,0.01731,0.08325,2.12167
63626385604332,0,8.960631,0.22738,0.06879,0.02726,0.01630,0.01746,0.01731,0.08325,2.12167
63626385604349,0,8.960631,0.22738,0.06879,0.02726,0.01630,0.01746,0.01731,0.08325,2.12167
63626385604383,0,8.960631,0.22738,0.06879,0.02726,0.01630,0.01746,0.01731,0.08325,2.12167
63626385604416,0,8.960631,0.24689,0.08105,0.02676,0.01605,0.01660,0.01714,0.08119,2.11530
63626385604433,0,8.960631,0.24689,0.08105,0.02676,0.01605,0.01660,0.01714,0.08119,2.11530
63626385604466,0,8.960631,0.24689,0.08105,0.02676,0.01605,0.01660,0.01714,0.08119,2.11530
63626385604483,0,8.960631,0.24689,0.08105,0.02676,0.01605,0.01660,0.01714,0.08119,2.11530
63626385604523,0,8.960631,0.25918,0.09131,0.02757,0.01607,0.01516,0.01744,0.07912,2.08274
63626385604539,0,8.960631,0.25918,0.09131,0.02757,0.01607,0.01516,0.01744,0.07912,2.08274
63626385604573,0,8.960631,0.25918,0.09131,0.02757,0.01607,0.01516,0.01744,0.07912,2.08274
63626385604589,0,8.960631,0.26611,0.09656,0.02784,0.01479,0.01496,0.01750,0.07929,2.08476
63626385604622,0,8.960631,0.26611,0.09656,0.02784,0.01479,0.01496,0.01750,0.07929,2.08476
63626385604638,0,8.960631,0.26611,0.09656,0.02784,0.01479,0.01496,0.01750,0.07929,2.08476
63626385604672,0,8.960631,0.26611,0.09656,0.02784,0.01479,0.01496,0.01750,0.07929,2.08476
63626385604688,0,8.960631,0.33024,0.10074,0.02659,0.01605,0.01571,0.01692,0.08180,2.12411
63626385604722,0,8.960631,0.33024,0.10074,0.02659,0.01605,0.01571,0.01692,0.08180,2.12411
63626385604754,0,8.960631,0.33024,0.10074,0.02659,0.01605,0.01571,0.01692,0.08180,2.12411
63626385604771,0,8.960631,0.33024,0.10074,0.02659,0.01605,0.01571,0.01692,0.08180,2.12411
63626385604805,0,8.960631,0.34208,0.08903,0.02831,0.01627,0.01610,0.01674,0.08640,2.14590
63626385604822,0,8.960631,0.34208,0.08903,0.02831,0.01627,0.01610,0.01674,0.08640,2.14590
63626385604854,0,8.960631,0.34208,0.08903,0.02831,0.01627,0.01610,0.01674,0.08640,2.14590
63626385604887,0,8.960631,0.34208,0.08903,0.02831,0.01627,0.01610,0.01674,0.08640,2.14590
63626385604903,0,8.960631,0.28696,0.07556,0.02748,0.01523,0.01702,0.01703,0.08599,2.14774
63626385604937,0,8.960631,0.28696,0.07556,0.02748,0.01523,0.01702,0.01703,0.08599,2.14774
63626385604970,0,8.960631,0.28696,0.07556,0.02748,0.01523,0.01702,0.01703,0.08599,2.14774
63626385604986,0,8.960631,0.24184,0.08516,0.02517,0.01579,0.01614,0.01851,0.08117,2.14086
63626385605019,0,8.960631,0.24184,0.08516,0.02517,0.01579,0.01614,0.01851,0.08117,2.14086
63626385605036,0,8.960631,0.24184,0.08516,0.02517,0.01579,0.01614,0.01851,0.08117,2.14086
63626385605069,0,8.960631,0.24184,0.08516,0.02517,0.01579,0.01614,0.01851,0.08117,2.14086
63626385605085,0,8.960631,0.21434,0.08949,0.02423,0.01498,0.01503,0.01775,0.08184,2.13533
63626385605118,0,8.960631,0.21434,0.08949,0.02423,0.01498,0.01503,0.01775,0.08184,2.13533
63626385605153,0,8.960631,0.21434,0.08949,0.02423,0.01498,0.01503,0.01775,0.08184,2.13533
63626385605170,0,8.960631,0.21434,0.08949,0.02423,0.01498,0.01503,0.01775,0.08184,2.13533
63626385605202,0,8.960631,0.29311,0.08152,0.02257,0.01472,0.01465,0.01665,0.08306,2.10564
63626385605219,0,8.960631,0.29311,0.08152,0.02257,0.01472,0.01465,0.01665,0.08306,2.10564
